lat,long,timeStamp,Distance,Unix Timestamp
52.58941845037043,13.318636016920207,179,0.5139308442530304,1614700102000
52.589517356827855,13.318759314715862,182,0.52772683897865,1614700105000
52.58962506428361,13.318865010514855,185,0.5416702421779206,1614700108000
52.58972443174571,13.318951847031713,188,0.5541800420223119,1614700111000
52.589829792268574,13.319050837308168,191,0.5676697325647204,1614700114000
52.58993150666356,13.319142032414677,194,0.5805488184393334,1614700117000
52.59003095794469,13.31923171877861,197,0.5931581926888384,1614700120000
52.59016251191497,13.319337666034698,200,0.6094433249795076,1614700123000
52.59028731845319,13.319451911374928,203,0.6253227352229048,1614700126000
52.59040001314133,13.319549392908812,206,0.639478710562655,1614700129000
52.59052695706487,13.319646706804631,209,0.6550499183035978,1614700132000
52.59064220823348,13.319721976295114,212,0.6688371050167589,1614700135000
52.59073784574866,13.319808393716812,215,0.680968422125762,1614700138000
52.59083578828722,13.319870000705125,218,0.6926272043809719,1614700141000
52.59095124900341,13.319929679855704,221,0.7060839304327247,1614700144000
52.59107425343245,13.319997154176235,224,0.7205008884009015,1614700147000
52.59119994007051,13.320064125582576,227,0.7351905975948156,1614700150000
52.59131519123912,13.320116428658366,230,0.7484840690341872,1614700153000
52.591448463499546,13.320171749219298,233,0.7637671945693911,1614700156000
52.59158693253994,13.320237379521132,236,0.7797898192753483,1614700159000
52.59176500607282,13.320319019258022,240,0.8003443401948871,1614700163000
52.59188637603074,13.320385906845331,243,0.814576331736267,1614700166000
52.59200552478433,13.320449441671371,246,0.8285028769850805,1614700169000
52.59212236851454,13.320532254874706,249,0.8426484196632914,1614700172000
52.59224478621036,13.32062428817153,252,0.8576130977352076,1614700175000
52.592360121198,13.32071858458221,255,0.8719324814512383,1614700178000
52.59246258996427,13.320788657292724,258,0.8842705611840249,1614700181000
52.592568369582295,13.320858981460333,261,0.8969557554546037,1614700184000
52.59266899432987,13.320908350870011,264,0.9086311278157219,1614700187000
52.59277523495257,13.320965431630611,267,0.9210578642408682,1614700190000
52.5928818108514,13.321020836010575,270,0.9334854761969765,1614700193000
52.59300225879997,13.321095015853643,273,0.9477853189355575,1614700196000
52.593132220208645,13.321180008351805,276,0.9633350205706259,1614700199000
52.59327705949545,13.321270616725087,279,0.9805641687606553,1614700202000
52.59341427125037,13.321366338059306,282,0.99713492794549,1614700205000
52.5935369823128,13.321423670277,285,1.0113187101401726,1614700208000
52.59366069920361,13.321476140990852,288,1.0255246496978427,1614700211000
52.59379682131112,13.3215272706002,291,1.0410497729208672,1614700214000
52.59392322041094,13.321585608646274,294,1.0556466803858675,1614700217000
52.59403193369508,13.321631457656622,297,1.0681254633175679,1614700220000
52.59414672385901,13.321683509275315,300,1.0813649423717921,1614700223000
52.594259292818606,13.321729777380824,303,1.0942663078251058,1614700226000
52.59436364751309,13.32177646458149,306,1.106290919470039,1614700229000
52.59449893143028,13.32183706574142,309,1.1218808060163654,1614700232000
52.59461154229939,13.321893811225891,312,1.1349760731628689,1614700235000
52.594733415171504,13.3219675719738,315,1.149414560420826,1614700238000
52.5948594789952,13.322034040465953,318,1.1641336650318486,1614700241000
52.59498964995146,13.322099419310687,321,1.1792666945456771,1614700244000
52.59511730633676,13.322189776226878,324,1.1947178957500857,1614700247000
52.59523188695312,13.322248365730047,327,1.2080591504598663,1614700250000
52.59535979479551,13.322307290509343,330,1.2228282594415012,1614700253000
52.59548447560519,13.3223579172045,333,1.2371076429020196,1614700256000
52.59559088386595,13.322409885004165,336,1.2494493982724024,1614700259000
52.59573480114341,13.322484400123358,340,1.2662250977932346,1614700263000
52.59584083221853,13.322529410943387,343,1.2784008957972661,1614700266000
52.59594644419849,13.322548186406491,346,1.2902127030397117,1614700269000
52.59605532512069,13.322594454512,349,1.3027165535169463,1614700272000
52.5961584225297,13.32264575175941,352,1.3146926243860289,1614700275000
52.59626420214772,13.322686571627855,355,1.326773613881382,1614700278000
52.596357157453895,13.322719344869256,358,1.3373441620968367,1614700281000
52.59645568672568,13.322764271870255,361,1.3487126022952005,1614700284000
52.596568004228175,13.322807187214494,364,1.3615337145178783,1614700287000
52.59668765589595,13.322846414521337,367,1.3750996391079795,1614700290000
52.59679791983217,13.322921600192783,370,1.3883704939141213,1614700293000
52.596915937028825,13.322997288778424,373,1.4024540140194481,1614700296000
52.597036636434495,13.323056129738688,376,1.4164512482407912,1614700299000
52.597143799066544,13.323105499148369,379,1.4288249659040244,1614700302000
52.59726382791996,13.323215385898948,382,1.4440964122847437,1614700305000
52.597420611418784,13.32332049496472,385,1.462920000737205,1614700308000
52.59756637271494,13.323396854102612,388,1.4799286994976009,1614700311000
52.59768686257303,13.323436919599771,391,1.4935971275338082,1614700314000
52.59780513122678,13.323483942076564,394,1.507126078116184,1614700317000
52.59790801908821,13.323557870462537,397,1.5196088475681164,1614700320000
52.59802335407585,13.323627104982734,400,1.533259438285855,1614700323000
52.598137012682855,13.32368016242981,403,1.5463959372005698,1614700326000
52.598250545561314,13.323725424706936,406,1.5593850950301642,1614700329000
52.59836822748184,13.323783846572042,409,1.5730527064924156,1614700332000
52.59851801209152,13.323917286470532,412,1.5919900814178507,1614700335000
52.59866624604911,13.32400948740542,415,1.6096100558081152,1614700338000
52.59878367651254,13.324053743854163,418,1.623005489588578,1614700341000
52.59891841560602,13.324079308658838,421,1.6380869769468014,1614700344000
52.59905885439366,13.324102610349655,424,1.6537821798333758,1614700347000
52.59918483439833,13.324142172932625,427,1.668043092896011,1614700350000
52.5993063300848,13.324161199852824,430,1.6816137948319563,1614700353000
52.5994265684858,13.324192631989716,433,1.695151198534298,1614700356000
52.599543328396976,13.32421274855733,436,1.708205220425945,1614700359000
52.599728275090456,13.324248706921937,440,1.7289132804277654,1614700363000
52.59984977077693,13.324250634759665,443,1.742423630433388,1614700366000
52.59998149238527,13.324259016662836,446,1.757081360735829,1614700369000
52.60009330697358,13.324272092431784,449,1.7695459155517936,1614700372000
52.60022775270045,13.324309391900895,452,1.784706372643303,1614700375000
52.60034765582532,13.324323976412416,455,1.7980753453691685,1614700378000
52.60046466719359,13.324354905635118,458,1.8112530437308911,1614700381000
52.60059228166938,13.324349038302898,461,1.8254486772828888,1614700384000
52.60072308126837,13.32435155287385,464,1.839993940621838,1614700387000
52.60085823945701,13.32434761337936,467,1.8550252210816942,1614700390000
52.60096720419824,13.32435742020607,470,1.8671596525969398,1614700393000
52.60107612702996,13.324373764917254,473,1.879321533661524,1614700396000
52.6011920068413,13.3243955578655,476,1.8922905828788734,1614700399000
52.601292338222265,13.324440903961658,479,1.9038596342767562,1614700402000
52.601390280760825,13.324534613639116,482,1.9164556796080328,1614700405000
52.60149597655982,13.324613738805056,485,1.9293663285603306,1614700408000
52.60158427990973,13.324641147628428,488,1.9393581825668724,1614700411000
52.60168544948101,13.324641985818744,491,1.9506078835829492,1614700414000
52.601811261847615,13.324687164276838,494,1.9649264519867937,1614700417000
52.60194692295045,13.32473267801106,497,1.9803212720294614,1614700420000
52.60204541031271,13.324743658304214,500,1.9912976595166645,1614700423000
52.602141592651606,13.324657659977674,503,2.003467858069922,1614700426000
52.60223597288132,13.32455338910222,506,2.0161060581687518,1614700429000
52.60231853462756,13.32445322535932,509,2.0275094930178987,1614700432000
52.60240553878248,13.324352642521262,512,2.039330477909267,1614700435000
52.60249342303723,13.324261028319595,515,2.0508966793055783,1614700438000
52.60255934670568,13.32422398030758,518,2.0586422884315554,1614700441000
52.60260976385325,13.3242021035403,521,2.0644398334220804,1614700444000
52.60266822762787,13.324174275621772,524,2.071206907204602,1614700447000
52.60276570916176,13.32412289455533,527,2.0825882242698515,1614700450000
52.6028596283868,13.324021054431796,530,2.095092801511079,1614700453000
52.6029613846913,13.323908736929296,533,2.1087147890790057,1614700456000
52.60314540937543,13.323712516576052,537,2.133093371005415,1614700460000
52.603266360238194,13.32358343526721,540,2.149120477549037,1614700463000
52.60337674990296,13.32346810027957,543,2.163657877769101,1614700466000
52.60348219424486,13.323327703401446,546,2.1787365906688034,1614700469000
52.60358038824052,13.323204489424825,549,2.192464461304913,1614700472000
52.60366936214268,13.323116479441524,552,2.2040059182738325,1614700475000
52.60375200770795,13.32302486523986,555,2.21508423437738,1614700478000
52.60383700020611,13.32292621023953,558,2.226647233571399,1614700481000
52.60392714757472,13.32279629074037,561,2.2399684909746425,1614700484000
52.60405295994133,13.322645584121346,564,2.257268524406151,1614700487000
52.60418334044516,13.32248942926526,567,2.2751957437888732,1614700490000
52.6043108291924,13.322353977710009,570,2.2920667975160987,1614700493000
52.60442214086652,13.322230679914355,573,2.306984104961102,1614700496000
52.60447544977069,13.322172844782472,576,2.3140827951025784,1614700499000
52.60453613474965,13.3221282530576,579,2.3214720870926135,1614700502000
52.60463101789355,13.322079135105014,582,2.3325317423343965,1614700505000
52.60473989881575,13.322025323286653,585,2.345172363869497,1614700508000
52.604855401441455,13.322005709633231,588,2.3580838038085705,1614700511000
52.60496478527784,13.321964805945754,591,2.3705564550139555,1614700514000
52.60510534979403,13.32194460555911,594,2.386245951802746,1614700517000
52.60522064287216,13.32193580456078,597,2.399079743663618,1614700520000
52.60531975887716,13.32189423032105,600,2.41045291408363,1614700523000
52.60540324263275,13.321790546178818,603,2.4220803512845546,1614700526000
52.60547507554293,13.321693986654282,606,2.4323913743928784,1614700529000
52.60554720181972,13.321607233956456,609,2.4423232145345355,1614700532000
52.60563194286078,13.321507321670651,612,2.4539124358631668,1614700535000
52.60572250932455,13.321406235918404,615,2.4660784705855034,1614700538000
52.60581093840301,13.321325602009892,618,2.4773183241038104,1614700541000
52.60591168887913,13.321221247315409,621,2.4905533076231494,1614700544000
52.60599747765809,13.321129214018583,624,2.5019384790280133,1614700547000
52.60606721509248,13.321059728041291,627,2.511002075611108,1614700550000
52.60617177933455,13.320963168516757,631,2.5243326446230863,1614700554000
52.60624373797327,13.320892760530114,634,2.5336400756927344,1614700557000
52.606323533691466,13.320832159370184,637,2.5434111900611964,1614700560000
52.60638861916959,13.32076946273446,640,2.5517957836836103,1614700563000
52.60647071991116,13.320661755278708,643,2.563468041379764,1614700566000
52.60655810125172,13.320535272359848,646,2.576404701770611,1614700569000
52.6066402439028,13.32044206559658,649,2.5874971094287633,1614700572000
52.60667465161532,13.320377944037318,652,2.593275201788463,1614700575000
52.60669451672584,13.320313906297088,655,2.598130977898681,1614700578000
52.60672565549612,13.320245007053018,658,2.603930544426384,1614700581000
52.60675159748644,13.320171162486076,661,2.6096912830438215,1614700584000
52.606776491738856,13.320135790854692,664,2.613347451218311,1614700587000
52.6068019727245,13.320077704265714,667,2.6181861633558654,1614700590000
52.60685997549445,13.319971673190594,670,2.627822665278147,1614700593000
52.60688843205571,13.319846447557213,673,2.636851360356867,1614700596000
52.606903980486095,13.3197071403265,676,2.6464158594635085,1614700599000
52.60687590111047,13.3195448666811,679,2.6578097933669804,1614700602000
52.60684199631214,13.319385945796968,682,2.6691841514392793,1614700605000
52.60682355612517,13.319262396544218,685,2.677775301107436,1614700608000
52.6068112347275,13.31916575320065,688,2.684443574025946,1614700611000
52.60680415201932,13.31906550563872,691,2.691258621172599,1614700614000
52.606802810914814,13.318989230319858,694,2.6964114012545872,1614700617000
52.6068062055856,13.318887390196323,697,2.7032986819334592,1614700620000
52.606789944693446,13.31878555007279,700,2.710409343181594,1614700623000
52.60679606348276,13.318701647222042,703,2.7161157348436755,1614700626000
52.60684916283935,13.318591844290497,706,2.7255940521046207,1614700629000
52.606923719868064,13.318481957539916,709,2.73672018482445,1614700632000
52.60700108483434,13.318358324468136,712,2.748707775268168,1614700635000
52.60708653833717,13.318254807963967,715,2.760503942088078,1614700638000
52.607201831415296,13.318142909556627,718,2.775385045304509,1614700641000
52.60731540620327,13.31802480854094,721,2.7903212247068554,1614700644000
52.60750370565802,13.317817021161318,725,2.815525744475614,1614700648000
52.60764007922262,13.317650891840458,728,2.8343881903987866,1614700651000
52.60777494404465,13.31751166842878,731,2.8520876237913932,1614700654000
52.60789857711643,13.317418210208416,734,2.8672143097994023,1614700657000
52.608030466362834,13.317292733117938,737,2.884151365672994,1614700660000
52.60817782022059,13.317149402573705,740,2.903181329890227,1614700663000
52.60835354682058,13.31697916612029,743,2.9258517266670303,1614700666000
52.60852340608835,13.316817730665209,746,2.9476591941962402,1614700669000
52.60867457371205,13.316674819216132,749,2.9670413290326154,1614700672000
52.6088406611234,13.316516736522315,752,2.988372342244284,1614700675000
52.60898864362389,13.316373573616149,755,3.0074566989867253,1614700678000
52.60912589728832,13.316213227808475,758,3.026169047537426,1614700681000
52.60927626863122,13.31607073545456,761,3.0454602486402518,1614700684000
52.609432423487306,13.31593343988061,764,3.0651437452850376,1614700687000
52.60957596357912,13.315793629735708,767,3.0836875303678597,1614700690000
52.6097220601514,13.315649209544064,770,3.1026348424513617,1614700693000
52.60987083893269,13.315533539280295,773,3.1209292985606494,1614700696000
52.609995561651886,13.315421557053924,776,3.136725161339307,1614700699000
52.61011198628694,13.315302953124046,779,3.1519477907325073,1614700702000
52.61020284611732,13.315160041674972,782,3.1659187885152265,1614700705000
52.61028771288693,13.314949069172144,785,3.1830061281556357,1614700708000
52.61036197654903,13.314739856868982,788,3.1993689638308855,1614700711000
52.61043858714402,13.314539110288024,791,3.2153782419001407,1614700714000
52.61048217304051,13.314368203282356,794,3.22789449079112,1614700717000
52.61054344475269,13.314208947122095,797,3.240624314487743,1614700720000
52.61060744058341,13.314035274088384,800,3.2543410910486283,1614700723000
52.610695199109614,13.31387434154749,803,3.2689459197167214,1614700726000
52.61077914386988,13.313750876113772,806,3.2814609022951715,1614700729000
52.61085814330727,13.313672421500089,809,3.2917188814070397,1614700732000
52.610883582383394,13.313505370169878,813,3.3033475510312122,1614700736000
52.61087482329458,13.313341503962874,816,3.3144546533700625,1614700739000
52.61087318882346,13.313148552551866,819,3.3274840850046616,1614700742000
52.61088257655501,13.312945542857053,822,3.341231077636745,1614700745000
52.61090617161244,13.31278326921165,825,3.3524976054586952,1614700748000
52.610927796922624,13.312588557600977,828,3.36586270403649,1614700751000
52.61094171088189,13.31238898448646,831,3.379426477884774,1614700754000
52.61098098009825,13.312237272039056,834,3.3905619837922703,1614700757000
52.61103613302112,13.312140125781298,837,3.399541701785203,1614700760000
52.61107502505183,13.31204934976995,840,3.407042995728034,1614700763000
52.61113126762211,13.311938876286147,843,3.4167769867955813,1614700766000
52.61118298396468,13.311832090839744,846,3.4259995541426584,1614700769000
52.61126148048788,13.311730166897178,849,3.4371146751532877,1614700772000
52.61134207248688,13.31164333038032,852,3.447823746279791,1614700775000
52.61141922790557,13.311544507741928,855,3.458692338887275,1614700778000
52.61150275357068,13.311451384797692,858,3.469908151420025,1614700781000
